timestamp,open,high,low,close,volume,returns,rolling_mean,rolling_std,upper_band,lower_band,proba_sell,proba_hold,proba_buy,predicted_signal
2024-12-14 17:00:00,3893.21,3898.23,3842.0,3859.21,20382.2007,-0.008733153361878743,3901.6865,20.792613636336455,3943.2717272726727,3860.101272727327,0.05,0.95,0.0,0
2024-12-14 18:00:00,3859.21,3863.55,3827.0,3833.59,19697.6738,-0.006638664389862159,3898.5434999999998,25.778883907461775,3950.101267814923,3846.9857321850764,0.05,0.95,0.0,0
2024-12-14 19:00:00,3833.59,3860.8,3830.87,3859.11,9899.4083,0.006656945578426443,3896.1589999999997,27.144429088020175,3950.44785817604,3841.8701418239593,0.05,0.95,0.0,0
2024-12-14 20:00:00,3859.11,3865.8,3825.03,3832.95,10447.9465,-0.0067787650520457765,3892.5060000000003,30.46225263794466,3953.4305052758896,3831.581494724111,0.06,0.94,0.0,0
2024-12-14 21:00:00,3832.95,3857.38,3831.97,3848.11,6569.8893,0.003955178126508363,3888.6510000000003,30.979841136307673,3950.6106822726156,3826.691317727385,0.06,0.94,0.0,0
2024-12-14 22:00:00,3848.1,3867.55,3839.0,3861.89,8622.5576,0.003580978714225802,3886.1150000000002,30.99129937306655,3948.0975987461334,3824.132401253867,0.06,0.94,0.0,0
2024-12-14 23:00:00,3861.89,3876.87,3854.8,3870.29,10966.7192,0.0021751007926171795,3884.0879999999997,30.613186804134887,3945.3143736082693,3822.86162639173,0.06,0.94,0.0,0
2024-12-15 00:00:00,3870.3,3875.44,3856.02,3864.21,5579.7368,-0.0015709417123781488,3881.5215000000003,29.98275386284207,3941.4870077256846,3821.555992274316,0.06,0.94,0.0,0
2024-12-15 01:00:00,3864.21,3895.53,3863.52,3890.11,8991.301,0.006702534282557071,3879.9970000000003,28.63609814257968,3937.2691962851595,3822.724803714841,0.06,0.94,0.0,0
2024-12-15 02:00:00,3890.11,3893.0,3882.53,3884.1,5506.4433,-0.0015449434591824351,3877.6575,26.054364393262027,3929.7662287865237,3825.548771213476,0.05,0.95,0.0,0
2024-12-15 03:00:00,3884.09,3887.2,3872.61,3874.48,4706.3579,-0.002476764243968921,3875.3435,23.99884564636579,3923.3411912927313,3827.3458087072686,0.05,0.95,0.0,0
2024-12-15 04:00:00,3874.49,3911.5,3872.6,3897.39,11874.6334,0.005913051557886462,3873.9255000000003,21.579675738753966,3917.0848514775084,3830.766148522492,0.06,0.94,0.0,0
2024-12-15 05:00:00,3897.38,3905.0,3891.5,3892.84,5371.8587,-0.0011674479587621134,3872.978,20.20167856471182,3913.3813571294236,3832.5746428705766,0.05,0.95,0.0,0
2024-12-15 06:00:00,3892.84,3895.2,3875.95,3877.9,6793.4425,-0.0038378150656076526,3871.978,19.381445983490327,3910.7408919669806,3833.2151080330195,0.07,0.93,0.0,0
2024-12-15 07:00:00,3877.9,3883.18,3831.5,3845.2,14016.123,-0.008432398978828859,3869.5114999999996,19.4989401261377,3908.509380252275,3830.513619747724,0.07,0.93,0.0,0
2024-12-15 08:00:00,3845.19,3865.51,3837.21,3862.41,8629.7583,0.00447570997607416,3869.19,19.563496888757122,3908.316993777514,3830.063006222486,0.08,0.92,0.0,0
2024-12-15 09:00:00,3862.41,3868.0,3851.8,3863.38,5748.8408,0.00025113853785585505,3869.1794999999997,19.566716765724763,3908.3129335314493,3830.04606646855,0.07,0.93,0.0,0
2024-12-15 10:00:00,3863.39,3874.31,3860.42,3860.43,5464.9945,-0.0007635800775487311,3867.9909999999995,19.326773602567876,3906.6445472051355,3829.3374527948636,0.07,0.93,0.0,0
2024-12-15 11:00:00,3860.42,3879.01,3859.36,3877.61,5746.7897,0.004450281445331328,3867.421,18.836118970874917,3905.0932379417495,3829.74876205825,0.08,0.92,0.0,0
2024-12-15 12:00:00,3877.61,3893.2,3867.99,3884.63,13181.8887,0.0018103935155933115,3866.9919999999997,18.308158261759033,3903.6083165235177,3830.3756834764818,0.07,0.93,0.0,0
2024-12-15 13:00:00,3884.62,3893.53,3873.0,3884.03,9666.9073,-0.00015445486442722256,3868.233,18.59190092460052,3905.4168018492014,3831.049198150799,0.07,0.93,0.0,0
2024-12-15 14:00:00,3884.02,3910.33,3883.23,3907.08,11575.7058,0.005934557663045847,3871.9075000000003,18.646898676537727,3909.201297353076,3834.6137026469246,0.08,0.92,0.0,0
2024-12-15 15:00:00,3907.07,3909.34,3887.11,3894.76,10189.9493,-0.003153249997440488,3873.69,19.058558513732425,3911.8071170274648,3835.5728829725354,0.07,0.93,0.0,0
2024-12-15 16:00:00,3894.76,3919.6,3886.4,3911.81,11466.6553,0.004377676673273712,3877.6329999999994,18.329995864990316,3914.29299172998,3840.973008270019,0.08,0.92,0.0,0
2024-12-15 17:00:00,3911.82,3916.71,3902.13,3910.41,6472.1626,-0.0003578905928457443,3880.7479999999996,18.342424106277694,3917.432848212555,3844.063151787444,0.07,0.93,0.0,0
2024-12-15 18:00:00,3910.41,3913.6,3890.79,3898.82,6304.1872,-0.00296388358253985,3882.5945,18.202411197701778,3918.999322395404,3846.1896776045965,0.07,0.93,0.0,0
2024-12-15 19:00:00,3898.82,3913.61,3898.03,3904.09,7568.637,0.0013516910244637526,3884.2845,18.565334837288244,3921.4151696745766,3847.1538303254238,0.07,0.93,0.0,0
2024-12-15 20:00:00,3904.09,3911.13,3889.74,3892.0,9112.4065,-0.0030967523801962438,3885.674,18.015622868981634,3921.705245737963,3849.6427542620368,0.07,0.93,0.0,0
2024-12-15 21:00:00,3892.01,3892.64,3844.4,3856.23,21134.2227,-0.009190647482014369,3883.9799999999996,19.134659926828746,3922.249319853657,3845.710680146342,0.07,0.92,0.01,0
2024-12-15 22:00:00,3856.23,3900.0,3850.0,3889.21,13702.0115,0.0085523944370538,3884.2355000000002,19.17042938704789,3922.576358774096,3845.8946412259043,0.08,0.92,0.0,0
2024-12-15 23:00:00,3889.21,3974.61,3887.41,3959.09,45028.2003,0.017967659241851175,3888.4660000000003,25.269792326002307,3939.005584652005,3837.9264153479958,0.96,0.04,0.0,-1
2024-12-16 00:00:00,3959.09,4019.0,3948.75,4000.27,61008.694,0.010401380115127479,3893.6099999999997,35.558674713166965,3964.7273494263336,3822.4926505736657,0.96,0.04,0.0,-1
2024-12-16 01:00:00,4000.28,4025.18,3989.18,4009.59,43873.3144,0.0023298427356153173,3899.4474999999998,44.005506219330876,3987.4585124386617,3811.436487561338,0.05,0.95,0.0,0
2024-12-16 02:00:00,4009.6,4011.59,3961.11,3971.21,20146.8237,-0.009572051007709081,3904.1130000000003,46.477742731993196,3997.0684854639867,3811.157514536014,0.05,0.95,0.0,0
2024-12-16 03:00:00,3971.2,3977.78,3928.88,3942.6,19601.91,-0.007204353333115088,3908.983,45.06112831754744,3999.105256635095,3818.8607433649054,0.05,0.95,0.0,0
2024-12-16 04:00:00,3942.6,3961.92,3935.23,3955.0,10169.4135,0.0031451326535789637,3913.6125,44.779856241249725,4003.1722124824996,3824.0527875175007,0.05,0.95,0.0,0
2024-12-16 05:00:00,3955.0,3972.2,3946.21,3966.86,9080.727,0.002998735777496764,3918.7864999999997,44.64836983807086,4008.0832396761416,3829.489760323858,0.05,0.94,0.01,0
2024-12-16 06:00:00,3966.86,3975.0,3950.4,3957.81,10145.9031,-0.0022814014106875558,3923.6555,43.236966940911145,4010.129433881822,3837.1815661181777,0.05,0.95,0.0,0
2024-12-16 07:00:00,3957.81,3983.0,3952.76,3974.01,14412.3444,0.004093172739469519,3928.4755000000005,43.2069746408786,4014.8894492817576,3842.0615507182433,0.05,0.95,0.0,0
2024-12-16 08:00:00,3974.0,3975.91,3951.53,3951.83,11306.4797,-0.0055812642645590715,3931.8355,42.21949119263113,4016.274482385262,3847.396517614738,0.05,0.95,0.0,0
2024-12-16 09:00:00,3951.84,3961.21,3935.5,3942.28,13577.057,-0.002416601928726614,3934.7480000000005,40.73101231489384,4016.210024629788,3853.285975370213,0.05,0.95,0.0,0
2024-12-16 10:00:00,3942.29,3954.7,3926.05,3950.81,18631.9045,0.002163722515904354,3936.9345000000003,40.33944516926703,4017.6133903385344,3856.255609661466,0.05,0.95,0.0,0
2024-12-16 11:00:00,3950.8,3953.35,3902.39,3909.67,20394.8455,-0.010413054538183308,3937.6800000000003,39.65090760209043,4016.981815204181,3858.3781847958194,0.02,0.09,0.89,1
2024-12-16 12:00:00,3909.68,3926.15,3886.42,3894.99,34886.9683,-0.0037547926039794843,3936.839000000001,40.39979714626109,4017.638594292523,3856.0394057074786,0.05,0.95,0.0,0
2024-12-16 13:00:00,3895.0,3914.42,3884.0,3898.75,17293.2727,0.0009653426581326396,3936.2560000000003,40.88250860036706,4018.0210172007346,3854.490982799266,0.05,0.95,0.0,0
2024-12-16 14:00:00,3898.75,3960.0,3898.51,3929.99,31075.3801,0.008012824623276682,3937.8144999999995,39.96408973244841,4017.7426794648964,3857.8863205351026,0.05,0.95,0.0,0
2024-12-16 15:00:00,3930.0,3949.2,3917.95,3941.21,39028.6036,0.0028549690966135355,3939.6705,39.16949248876308,4018.0094849775264,3861.331515022474,0.05,0.95,0.0,0
2024-12-16 16:00:00,3941.21,3973.0,3939.4,3962.41,31949.4036,0.005379058715470508,3943.191,37.79965439810912,4018.790308796218,3867.5916912037815,0.05,0.95,0.0,0
2024-12-16 17:00:00,3962.42,4042.11,3958.6,4033.7,66377.4354,0.0179915758338991,3952.0645000000004,37.13584386709316,4026.3361877341868,3877.792812265814,0.97,0.03,0.0,-1
2024-12-16 18:00:00,4033.7,4107.8,4031.71,4086.66,73953.7892,0.013129384931948263,3961.9369999999994,44.96681959171791,4051.8706391834353,3872.0033608165636,0.97,0.03,0.0,-1
2024-12-16 19:00:00,4086.66,4088.22,4033.24,4056.88,48001.6435,-0.007287124448816296,3966.8265,49.7076749631925,4066.241849926385,3867.4111500736153,0.05,0.95,0.0,0
2024-12-16 20:00:00,4056.89,4071.99,4036.27,4043.39,23227.4679,-0.003325215436493112,3968.9824999999996,52.11159138389493,4073.2056827677893,3864.75931723221,0.05,0.95,0.0,0
2024-12-16 21:00:00,4043.39,4054.41,4017.79,4047.31,20097.686,0.000969483527436088,3970.8684999999996,54.295405182485936,4079.4593103649713,3862.277689635028,0.05,0.95,0.0,0
2024-12-16 22:00:00,4047.31,4053.99,4024.15,4031.04,13653.6963,-0.004019953994134351,3973.8599999999997,55.93856630253176,4085.7371326050634,3861.982867394936,0.05,0.95,0.0,0
2024-12-16 23:00:00,4031.04,4038.6,3980.0,3986.24,21456.3089,-0.01111375724378827,3976.042,55.504478301858995,4087.050956603718,3865.0330433962818,0.02,0.05,0.93,1
2024-12-17 00:00:00,3986.24,3989.6,3950.0,3959.01,28520.8595,-0.006830998635305341,3976.2425000000003,55.43166223030078,4087.105824460602,3865.3791755393986,0.05,0.95,0.0,0
2024-12-17 01:00:00,3959.0,3993.04,3943.0,3987.23,16691.2076,0.007128044637422004,3977.261,55.43733369626397,4088.135667392528,3866.386332607472,0.05,0.95,0.0,0
2024-12-17 02:00:00,3987.23,4024.08,3987.23,4009.72,16129.9992,0.005640507319617738,3979.8565000000003,55.69332108433984,4091.24314216868,3868.4698578313205,0.05,0.95,0.0,0
2024-12-17 03:00:00,4009.72,4041.82,4008.0,4035.01,11692.8273,0.006307173568229407,3982.9064999999996,57.01101059613515,4096.92852119227,3868.8844788077295,0.05,0.95,0.0,0
2024-12-17 04:00:00,4035.01,4035.02,3999.63,4005.2,14638.8948,-0.007387837948357068,3985.5749999999994,56.72819993973874,4099.031399879477,3872.118600120522,0.05,0.95,0.0,0
2024-12-17 05:00:00,4005.21,4027.8,3999.6,4024.53,8270.384,0.004826225906321868,3989.6875,56.40477143621018,4102.49704287242,3876.8779571275795,0.05,0.95,0.0,0
2024-12-17 06:00:00,4024.53,4030.8,3996.02,4010.09,10114.661,-0.0035879966107843497,3992.6515,55.80867818512555,4104.268856370251,3881.034143629749,0.05,0.95,0.0,0
2024-12-17 07:00:00,4010.1,4024.4,3982.77,3994.24,16937.3037,-0.003952529743721511,3996.8799999999997,52.2829107632301,4101.445821526459,3892.3141784735394,0.05,0.95,0.0,0
2024-12-17 08:00:00,3994.23,4019.19,3992.52,4010.62,14089.9454,0.004100905303637159,4002.6614999999997,46.495757052962475,4095.6530141059247,3909.6699858940747,0.05,0.95,0.0,0
2024-12-17 09:00:00,4010.61,4031.38,4004.2,4027.0,14196.0969,0.004084156564321706,4009.0739999999996,39.767490478123776,4088.6089809562473,3929.539019043752,0.05,0.95,0.0,0
2024-12-17 10:00:00,4027.0,4030.0,4004.0,4011.33,12164.7764,-0.003891234169356883,4013.1410000000005,35.144523702787644,4083.430047405576,3942.8519525944253,0.05,0.95,0.0,0
2024-12-17 11:00:00,4011.34,4023.0,3990.0,3997.14,11391.7063,-0.0035374800876517565,4015.9375,31.113686592894666,4078.1648731857895,3953.7101268142105,0.06,0.94,0.0,0
2024-12-17 12:00:00,3997.15,4013.24,3986.21,4002.2,13750.5093,0.001265905122162403,4017.9270000000006,28.68846441526627,4075.303928830533,3960.550071169468,0.06,0.94,0.0,0
2024-12-17 13:00:00,4002.2,4019.12,3994.38,4007.6,13224.3076,0.0013492579081504363,4016.6219999999994,28.526378115716447,4073.674756231432,3959.5692437685666,0.06,0.94,0.0,0
2024-12-17 14:00:00,4007.61,4025.6,3975.4,4020.01,30719.9187,0.003096616428785337,4013.2895000000003,23.334384719618424,4059.958269439237,3966.6207305607636,0.05,0.95,0.0,0
2024-12-17 15:00:00,4020.02,4020.02,3916.57,3939.18,61296.113,-0.02010691515692753,4007.4044999999996,26.402550210386615,4060.209600420773,3954.5993995792264,0.02,0.03,0.95,1
2024-12-17 16:00:00,3939.19,3962.28,3922.0,3953.02,23571.1415,0.0035134215750487474,4002.886,27.62453074584405,4058.1350614916882,3947.6369385083117,0.05,0.95,0.0,0
2024-12-17 17:00:00,3953.03,3984.46,3942.98,3974.52,13979.0467,0.005438879641388006,3999.2465,26.223129861208484,4051.692759722417,3946.8002402775833,0.05,0.95,0.0,0
2024-12-17 18:00:00,3974.52,3981.6,3926.0,3930.97,19539.5532,-0.010957297988184789,3994.243,29.213868209649608,4052.6707364192994,3935.8152635807005,0.03,0.03,0.94,1
2024-12-17 19:00:00,3930.98,3954.09,3917.2,3943.99,14603.8424,0.0033121595941969506,3992.1305,31.27771587319962,4054.6859317463995,3929.575068253601,0.06,0.94,0.0,0
2024-12-17 20:00:00,3944.0,3952.0,3924.64,3936.5,11807.9679,-0.001899092036237393,3991.0049999999997,32.895420173674246,4056.795840347348,3925.2141596526512,0.06,0.94,0.0,0
2024-12-17 21:00:00,3936.5,3951.08,3921.0,3932.01,8801.3726,-0.0011406071383207594,3988.244,35.44733801871849,4059.138676037437,3917.349323962563,0.05,0.95,0.0,0
2024-12-17 22:00:00,3932.01,3937.4,3853.2,3883.33,32603.3736,-0.012380436468879874,3981.9244999999996,42.06559345059276,4066.0556869011853,3897.793313098814,0.02,0.06,0.92,1
2024-12-17 23:00:00,3883.32,3893.93,3847.96,3893.01,32090.1775,0.0024927060023227643,3974.8245,44.544647557649775,4063.9137951152998,3885.7352048847006,0.05,0.94,0.01,0
2024-12-18 00:00:00,3893.01,3903.2,3855.99,3883.43,21721.9319,-0.002460820804467634,3968.736,48.335000873659766,4065.4060017473194,3872.0659982526804,0.05,0.95,0.0,0
2024-12-18 01:00:00,3883.43,3897.42,3834.66,3845.06,23399.6152,-0.009880440744393426,3959.7625,53.78391579894314,4067.330331597886,3852.1946684021136,0.05,0.84,0.11,0
2024-12-18 02:00:00,3845.06,3880.54,3838.49,3870.66,19468.4574,0.00665789350491286,3952.7909999999997,55.911511092221744,4064.614022184443,3840.9679778155564,0.05,0.95,0.0,0
2024-12-18 03:00:00,3870.66,3874.36,3838.0,3849.81,15974.7349,-0.005386678240920095,3945.5695,59.48901264970842,4064.547525299417,3826.591474700583,0.05,0.95,0.0,0
2024-12-18 04:00:00,3849.8,3850.77,3814.4,3841.12,26644.9496,-0.002257254254106056,3937.0945,61.764206929391385,4060.622913858783,3813.5660861412175,0.05,0.95,0.0,0
2024-12-18 05:00:00,3841.12,3861.7,3829.0,3836.48,14837.89,-0.001207981005539982,3927.5685,61.860161933666305,4051.2888238673327,3803.848176132667,0.05,0.95,0.0,0
2024-12-18 06:00:00,3836.48,3849.98,3803.63,3829.38,27766.7342,-0.0018506547668696305,3918.471,62.27131449921405,4043.013628998428,3793.928371001572,0.05,0.95,0.0,0
2024-12-18 07:00:00,3829.38,3856.79,3825.27,3847.33,14655.3546,0.004687442875870307,3910.9805,61.31312819614877,4033.6067563922975,3788.3542436077028,0.05,0.95,0.0,0
2024-12-18 08:00:00,3847.33,3861.24,3842.12,3842.61,10870.1874,-0.0012268248369647905,3903.001,59.16381085363103,4021.3286217072623,3784.673378292738,0.05,0.95,0.0,0
2024-12-18 09:00:00,3842.62,3878.01,3841.6,3869.81,12331.8882,0.007078522150309352,3896.1115000000004,54.15288360634723,4004.4172672126947,3787.805732787306,0.05,0.95,0.0,0
2024-12-18 10:00:00,3869.81,3876.97,3859.99,3873.39,10119.4272,0.0009251100183211847,3888.7805,45.77330772104185,3980.3271154420836,3797.233884557916,0.05,0.95,0.0,0
2024-12-18 11:00:00,3873.4,3887.32,3872.0,3882.65,11433.3046,0.0023906707044734077,3885.954,44.21622093386941,3974.386441867739,3797.5215581322614,0.05,0.95,0.0,0
2024-12-18 12:00:00,3882.66,3891.09,3852.43,3861.22,19569.3202,-0.0055194261651192456,3881.364,41.57363162275625,3964.5112632455125,3798.2167367544876,0.05,0.95,0.0,0
2024-12-18 13:00:00,3861.22,3875.96,3852.37,3855.71,15249.1622,-0.0014270101159736814,3875.4235,35.62470066710492,3946.6729013342097,3804.17409866579,0.05,0.95,0.0,0
2024-12-18 14:00:00,3855.72,3873.04,3833.07,3837.55,21708.75,-0.004709897787956052,3870.7524999999996,34.04786891453174,3938.8482378290632,3802.656762170936,0.05,0.95,0.0,0
2024-12-18 15:00:00,3837.56,3873.51,3825.0,3867.98,28823.6817,0.00792953837735011,3866.952,29.362498029223033,3925.676996058446,3808.2270039415544,0.06,0.94,0.0,0
2024-12-18 16:00:00,3867.99,3879.4,3836.29,3872.13,16259.8498,0.0010729114421481611,3863.7335,24.45584856840074,3912.6451971368015,3814.821802863198,0.05,0.95,0.0,0
2024-12-18 17:00:00,3872.14,3892.0,3856.5,3879.54,15136.465,0.001913675418955485,3861.1099999999997,18.937837368631055,3898.985674737262,3823.2343252627375,0.07,0.93,0.0,0
2024-12-18 18:00:00,3879.55,3902.51,3867.46,3899.09,11176.7325,0.0050392572315274275,3861.8979999999997,20.19708827348595,3902.2921765469714,3821.503823453028,0.06,0.94,0.0,0
2024-12-18 19:00:00,3899.09,3907.19,3770.0,3770.29,77533.4753,-0.03303334880702935,3855.7619999999997,27.550512766094794,3910.863025532189,3800.6609744678103,0.02,0.03,0.95,1
2024-12-18 20:00:00,3770.3,3786.23,3650.0,3695.0,186764.2125,-0.01996928618223004,3846.3405,44.55935928318543,3935.4592185663705,3757.221781433629,0.02,0.04,0.94,1
2024-12-18 21:00:00,3695.01,3714.34,3662.5,3692.8,50839.7621,-0.0005953991880919274,3838.7275,56.26024284511804,3951.247985690236,3726.207014309764,0.05,0.95,0.0,0
2024-12-18 22:00:00,3692.74,3702.98,3664.21,3680.75,24024.0878,-0.0032631065857886554,3829.232,65.80393490068299,3960.839869801366,3697.624130198634,0.05,0.95,0.0,0
2024-12-18 23:00:00,3680.76,3681.17,3617.42,3626.8,46195.0875,-0.014657338857569702,3818.0815000000002,79.58497168861223,3977.251443377225,3658.9115566227756,0.02,0.05,0.93,1
2024-12-19 00:00:00,3626.8,3664.92,3626.08,3655.99,32865.0968,0.008048417337597868,3808.825,87.16916786518844,3983.1633357303767,3634.486664269623,0.05,0.95,0.0,0
2024-12-19 01:00:00,3656.0,3657.6,3596.55,3609.79,32464.0298,-0.012636796052505561,3797.4905,97.50884631794962,3992.508192635899,3602.472807364101,0.02,0.06,0.92,1
2024-12-19 02:00:00,3609.78,3654.34,3542.22,3648.87,101950.8976,0.010826114538518894,3788.4649999999992,102.62180103352006,3993.7086020670395,3583.221397932959,0.96,0.04,0.0,-1
2024-12-19 03:00:00,3648.88,3673.82,3644.47,3668.9,32608.0929,0.005489370681882377,3779.5434999999998,104.96422564878084,3989.4719512975616,3569.615048702438,0.05,0.95,0.0,0
2024-12-19 04:00:00,3668.9,3676.6,3653.0,3654.01,13227.5826,-0.0040584371337457625,3770.1134999999995,107.4427786152942,3984.999057230588,3555.227942769411,0.05,0.95,0.0,0
2024-12-19 05:00:00,3654.01,3680.08,3654.0,3671.11,13037.5948,0.00467979014835751,3760.1784999999995,106.92429177372476,3974.027083547449,3546.32991645255,0.05,0.95,0.0,0
2024-12-19 06:00:00,3671.11,3692.4,3664.4,3680.0,16382.4881,0.0024216109024246535,3750.5089999999996,104.87211329191987,3960.2532265838395,3540.7647734161596,0.05,0.95,0.0,0
2024-12-19 07:00:00,3680.0,3699.58,3678.31,3693.79,19481.468,0.0037472826086957234,3741.0660000000003,100.77004538211695,3942.606090764234,3539.5259092357664,0.05,0.95,0.0,0
2024-12-19 08:00:00,3693.79,3693.79,3666.4,3669.24,14746.2004,-0.006646290124777021,3731.4669999999996,97.82277568724302,3927.1125513744855,3535.8214486255138,0.05,0.94,0.01,0
2024-12-19 09:00:00,3669.24,3680.8,3664.28,3680.0,11806.6026,0.0029324873815832486,3722.6814999999997,93.88835538328652,3910.458210766573,3534.9047892334265,0.05,0.95,0.0,0
2024-12-19 10:00:00,3680.0,3720.0,3671.61,3707.59,20188.9019,0.0074972826086956434,3716.1835000000005,89.93387724644559,3896.0512544928915,3536.3157455071096,0.05,0.95,0.0,0
2024-12-19 11:00:00,3707.6,3712.99,3697.09,3705.62,11556.9539,-0.0005313424623543117,3708.0654999999997,82.53398499215066,3873.133469984301,3542.9975300156984,0.05,0.95,0.0,0
2024-12-19 12:00:00,3705.62,3710.2,3674.4,3679.73,15833.5775,-0.006986685089134803,3698.4455000000003,73.0753638718343,3844.596227743669,3552.2947722563317,0.05,0.93,0.02,0
2024-12-19 13:00:00,3679.73,3699.31,3673.48,3678.39,23140.9521,-0.00036415715283466543,3688.388,59.402333074876005,3807.192666149752,3569.583333850248,0.05,0.95,0.0,0
2024-12-19 14:00:00,3678.39,3702.51,3634.34,3638.59,37906.7045,-0.010819951119919291,3675.363,33.822759248181406,3743.0085184963627,3607.717481503637,0.02,0.06,0.92,1
2024-12-19 15:00:00,3638.59,3640.94,3572.73,3613.92,61338.9843,-0.0067800988844579635,3667.544500000001,28.3559423782912,3724.2563847565834,3610.8326152434183,0.06,0.94,0.0,0
2024-12-19 16:00:00,3613.92,3637.1,3589.07,3620.17,26959.945,0.0017294240049585685,3663.803000000001,29.457991695636206,3722.718983391273,3604.8870166087286,0.06,0.94,0.0,0
2024-12-19 17:00:00,3620.17,3621.01,3394.97,3479.84,148346.1249,-0.03876337299077115,3653.155,49.853286593910454,3752.8615731878213,3553.448426812179,0.02,0.05,0.93,1
2024-12-19 18:00:00,3479.83,3521.05,3403.12,3519.91,122796.1941,0.011514897236654553,3645.1130000000003,57.546742657868194,3760.2064853157367,3530.019514684264,0.97,0.03,0.0,-1
2024-12-19 19:00:00,3519.9,3528.69,3376.2,3439.44,94436.3717,-0.022861379978465268,3635.7450000000003,73.67487349304207,3783.0947469860844,3488.3952530139163,0.02,0.04,0.94,1
2024-12-19 20:00:00,3439.45,3442.2,3326.8,3381.47,126190.2947,-0.0168544879398973,3622.0189999999993,92.79564610365959,3807.6102922073187,3436.42770779268,0.02,0.06,0.92,1
2024-12-19 21:00:00,3381.48,3453.77,3350.0,3419.07,50221.8298,0.011119424392350252,3612.483,103.32107570708872,3819.1251514141777,3405.8408485858226,0.96,0.04,0.0,-1
2024-12-19 22:00:00,3419.01,3465.11,3404.07,3459.41,27685.934,0.011798530009622388,3603.0100000000007,108.37124885759509,3819.7524977151907,3386.2675022848107,0.96,0.04,0.0,-1
2024-12-19 23:00:00,3459.41,3459.78,3415.63,3417.01,22980.6631,-0.012256425228579282,3590.4155,114.75931410316689,3819.9341282063338,3360.8968717936664,0.02,0.06,0.92,1
2024-12-20 00:00:00,3417.01,3438.64,3382.49,3411.84,39549.3217,-0.0015130186917802213,3578.307,120.3365754916671,3818.980150983334,3337.6338490166654,0.05,0.95,0.0,0
2024-12-20 01:00:00,3411.84,3431.26,3373.01,3379.49,36708.8117,-0.009481687300694208,3563.726,126.0327083862278,3815.7914167724557,3311.6605832275445,0.05,0.94,0.01,0
2024-12-20 02:00:00,3379.5,3465.6,3370.47,3455.1,45581.3704,0.022373198322823917,3552.4810000000007,125.14235943625941,3802.7657188725193,3302.196281127482,0.96,0.04,0.0,-1
2024-12-20 03:00:00,3455.11,3457.35,3406.8,3413.87,25179.137,-0.011933084425921114,3538.4849999999997,124.15580362470348,3786.7966072494064,3290.173392750593,0.02,0.06,0.92,1
2024-12-20 04:00:00,3413.85,3431.16,3393.07,3393.74,24371.6835,-0.005896533845752838,3524.7100000000005,124.16835777965677,3773.046715559314,3276.373284440687,0.05,0.95,0.0,0
2024-12-20 05:00:00,3393.74,3402.89,3352.0,3356.85,33208.1064,-0.010870013613299756,3508.5525000000002,123.92241625843768,3756.3973325168754,3260.707667483125,0.02,0.06,0.92,1
2024-12-20 06:00:00,3356.84,3390.4,3328.44,3359.22,40720.459,0.0007060190357031093,3491.1339999999996,118.85301096207746,3728.8400219241544,3253.4279780758447,0.05,0.95,0.0,0
2024-12-20 07:00:00,3359.22,3418.54,3357.51,3390.48,47536.1542,0.009305731687713203,3475.3769999999995,109.43780945318053,3694.2526189063606,3256.5013810936384,0.08,0.92,0.0,0
2024-12-20 08:00:00,3390.48,3390.79,3280.0,3290.29,98189.8031,-0.029550388145631268,3455.905,105.74794309317919,3667.4008861863585,3244.409113813642,0.02,0.06,0.92,1
2024-12-20 09:00:00,3290.29,3315.39,3260.35,3265.59,84933.051,-0.007506937078494591,3435.2650000000003,100.17614851648835,3635.617297032977,3234.9127029670235,0.05,0.94,0.01,0
2024-12-20 10:00:00,3265.6,3278.0,3145.65,3186.73,142491.2678,-0.024148775565824288,3412.672,102.82577792720984,3618.3235558544197,3207.0204441455803,0.02,0.06,0.92,1
2024-12-20 11:00:00,3186.73,3218.21,3103.0,3104.56,132908.402,-0.025785052389126206,3387.204,112.93909352539342,3613.082187050787,3161.3258129492133,0.02,0.06,0.92,1
2024-12-20 12:00:00,3104.68,3255.0,3101.9,3236.01,96748.9933,0.042340943644187945,3367.996,103.50618117327909,3575.0083623465584,3160.9836376534417,0.96,0.04,0.0,-1
2024-12-20 13:00:00,3236.0,3313.67,3206.69,3296.63,87564.5794,0.018732945819079694,3358.8354999999997,101.16760239051186,3561.1707047810232,3156.500295218976,0.96,0.04,0.0,-1
2024-12-20 14:00:00,3296.62,3356.85,3273.37,3328.54,66291.6531,0.009679581876036902,3349.267,93.92171729703563,3537.110434594071,3161.4235654059285,0.08,0.92,0.0,0
2024-12-20 15:00:00,3328.55,3396.4,3327.37,3374.61,84869.0874,0.013840903218828693,3346.0254999999997,91.73917314449167,3529.503846288983,3162.5471537110166,0.96,0.04,0.0,-1
2024-12-20 16:00:00,3374.62,3423.81,3366.68,3383.18,69322.6844,0.0025395527186844458,3346.111,91.77473565331049,3529.660471306621,3162.561528693379,0.05,0.95,0.0,0
2024-12-20 17:00:00,3383.18,3452.21,3371.4,3437.81,33547.3206,0.016147529838790753,3347.048,92.65032494062487,3532.3486498812495,3161.74735011875,0.96,0.04,0.0,-1
2024-12-20 18:00:00,3437.81,3451.48,3413.06,3429.55,24018.01,-0.0024026924117388493,3345.5550000000003,90.96973224229615,3527.4944644845928,3163.615535515408,0.05,0.95,0.0,0
